1	6749.445474778947	0.019743099165821343	0.993579
2	7839.287324063116	0.17851307953506315	1.12177
3	8368.836672520234	0.024351291527809023	1.18279
4	12816.851423862861	0.027569456667041213	1.67178
5	15076.862888802838	0.07340583630440443	1.90865
6	22666.491941009415	0.04161400252397622	2.66937
7	25168.29464093672	0.28828509220643933	2.91171
8	29886.193437288533	0.06968400053800781	3.36051
9	32559.606572490204	0.10265832975250047	3.61083
10	32573.88427528214	0.0977122195608705	3.61216
11	35158.918540424864	0.06304966219457171	3.85185
12	49836.90151178683	0.06604329596251995	5.17897
13	54045.12091601199	0.11603534711096238	5.55113
14	61643.22398603471	0.16564105455977476	6.21584
