1	3579.8016728640396	0.022670320212597527	0.591709
2	10103.294400981942	0.18326611542143173	1.3779
3	12708.008649189142	0.029695897422004607	1.66021
4	13081.166929153314	0.17361317117075575	1.69981
5	13330.722562967969	0.027785068968480788	1.72619
6	13556.618780814753	0.1234158888790389	1.75
7	16875.4546651224	0.0398256019180587	2.09318
8	21577.635981538457	0.07124852561973649	2.56279
9	22538.309438698278	0.040105768842177744	2.65686
10	31960.090864894628	0.0782972204749177	3.55492
11	32873.45918579248	0.07798753850653259	3.64005
12	35290.027177913296	0.08236226139252274	3.86395
13	35371.21308697778	0.07193893462269937	3.87144
14	41791.495443805485	0.07395847756336654	4.45789
15	42396.98675841697	0.07963691308508934	4.51265
16	54051.36569169412	0.08302227160197505	5.55168
17	79344.4331508986	0.17416494071592958	7.73563
