1	4165.983460942477	0.022036938424928633	0.670446
2	8361.85181507283	0.02142065300173132	1.18199
3	8698.175109171189	0.15881863552181286	1.22037
4	9505.92828607869	0.02310088659034467	1.31145
5	12659.70413243732	0.029271399966422862	1.65507
6	18629.62997969913	0.03510190366346106	2.27033
7	28526.690188656834	0.0668912161858734	3.23217
8	29895.64845616185	0.06020906982633007	3.3614
9	38436.588417622384	0.06071448214321926	4.15283
10	45550.98225267308	0.0754941340747589	4.79654
11	61650.35626105326	0.11500503211947935	6.21646
