1	4655.478565887694	0.037733251161558595	0.734349
2	8017.061117379967	0.020677169583210482	1.14234
3	9854.925673064241	0.024075339377370757	1.35036
4	10899.529615154372	0.028491851216290918	1.4654
5	12100.076234357952	0.026517170243825494	1.59528
6	12128.428080235366	0.28279998167272885	1.59832
7	12219.24714735641	0.17069895324116666	1.60805
8	15117.83637274111	0.03292351032704312	1.91289
9	19750.73848936122	0.04781467790046741	2.38227
10	33992.87424059032	0.05294645970112361	3.744
11	35180.15209397024	0.05386682018151377	3.85381
12	35290.027177913296	0.1995568599461212	3.86395
13	35371.21308697778	0.07585955769783735	3.87144
14	38402.22255292842	0.11714428792099023	4.14969
15	38463.18605668298	0.08485752949073837	4.15526
16	40108.01534672821	0.08289262006950698	4.30517
17	44544.09587183459	0.08095852006702661	4.70615
18	46628.578775626884	0.07635420169766584	4.89304
19	73572.21134268378	0.1648977514546368	7.24387
