1	1598.5266317388935	0.04080404139083956	0.299134
2	7217.362277579367	0.021222510044448875	1.04908
3	7821.181462050367	0.03543013543016659	1.11967
4	9869.414917874412	0.1250963508488624	1.35197
5	9870.855051252913	0.13410768683481253	1.35213
6	10750.861214958522	0.025149486807411612	1.44915
7	12814.874525756431	0.1271229206676336	1.67157
8	14613.749845413455	0.06935660068751807	1.8606
9	16816.987438320266	0.03308720721898007	2.08723
10	17766.042915422393	0.03402537454248719	2.18344
11	18045.066342595746	0.0978353318310949	2.21158
12	22708.93369606484	0.044180066112053974	2.67351
13	30710.787837029493	0.07083067880407566	3.438
14	34066.903997283356	0.07429336758221186	3.75086
15	44183.33219884007	0.0748398723892122	4.67371
16	56891.071833364316	0.0888450072286649	5.80113
