1	6694.12074234517	0.021458160204157323	0.986967
2	7785.769036017862	0.020885180575706482	1.11556
3	14623.172558280288	0.02988162482030856	1.86158
4	16875.65124478706	0.06377320512640193	2.0932
5	21146.32635729084	0.09866355063403981	2.52037
6	22802.363809964732	0.06529389050644153	2.68262
7	24230.272697788285	0.05441490029037872	2.82124
8	29591.99844547297	0.06685824725511468	3.3328
9	29718.826539862104	0.04977592946439825	3.34475
10	29972.789694087303	0.06751554601324773	3.36866
11	33875.60962998969	0.07881181218720032	3.73313
12	35329.15411165607	0.0820328073995864	3.86756
13	35377.50075589435	0.06454096755630687	3.87202
14	49157.19652360522	0.07753654958281996	5.11856
15	49888.811087296235	0.09034930072650862	5.18358
16	53750.67808800527	0.0941135376402646	5.52519
17	53848.73183520611	0.09181963327560279	5.53383
