1	9689.068629278197	0.13514525267991462	1.3319
2	20637.687051259447	0.03781824544178317	2.47019
3	21593.62209383853	0.07534988356533381	2.56436
4	22611.04681974693	0.04018460037255869	2.66396
5	24770.305557819804	0.06613351450534233	2.87338
6	27365.565181380814	0.04632384014003754	3.12195
7	29112.04477950934	0.22638204542528376	3.28752
8	33579.37271725676	0.05202075529846041	3.70565
9	46241.56203413814	0.1894460255630777	4.85841
10	49752.68714824041	0.07798801710317334	5.17149
11	57200.44704497696	0.08216454321256364	5.82823
12	63525.66854882458	0.08497583289527032	6.37924
13	66187.82144064805	0.08678048219692931	6.60953
14	73060.50240554394	0.1616297754452229	7.20011
