1	7685.989135578864	0.020686805584025813	1.10396
2	14620.480257241037	0.029585385439785238	1.8613
3	14969.872477660116	0.030117628007252997	1.89757
4	20795.425891151666	0.06424554711230551	2.48577
5	21146.32635729084	0.0643324011690162	2.52037
6	27301.903558715847	0.04606430600859903	3.11589
7	28434.71344032875	0.06620662324551792	3.22346
8	28592.606858403928	0.04785479897358173	3.23841
9	32960.4176786517	0.0688788178007878	3.64814
10	33495.02128960577	0.12360780079462835	3.69782
11	39836.47157553496	0.07955367724354663	4.28047
12	40071.06443401481	0.07355583608012392	4.30181
13	46313.39609970233	0.0760229359434715	4.86484
14	54024.45690872802	0.08042893999299829	5.54931
15	72444.22240594565	0.08928223627341514	7.14737
