1	6268.572115566801	0.019958491258085208	0.935732
2	17756.436230777905	0.06387818985498449	2.18247
3	28654.103996454673	0.058467005313296225	3.24423
4	31678.43954344415	0.09625829525835712	3.52861
5	32542.538726505965	0.051776039154721294	3.60924
6	33881.43396887467	0.0743034544240499	3.73367
7	41332.93634928586	0.08414181649068107	4.41636
8	41821.10625326842	0.08277072490947936	4.46057
9	45225.33620120537	0.075370407670157	4.76733
10	49922.369520192784	0.08095698991917841	5.18656
11	72524.58968087997	0.08917343972920895	7.15425
