1	6980.607290509504	0.058776676834660514	1.02109
2	10738.61768181489	0.02408392795832635	1.44781
3	11215.775460143179	0.025017334804403123	1.49984
4	12075.18428500177	0.026743829129114886	1.59261
5	14697.52999478738	0.03758739327850043	1.86931
6	15384.873182512065	0.06426657840987209	1.94048
7	17007.83000472799	0.06365768728767575	2.10664
8	21647.396240727667	0.04056910162245861	2.56964
9	21679.89368881574	0.0392561934127386	2.57283
10	22636.87109571693	0.04777788586995876	2.66648
11	27074.93489053125	0.08365291200392364	3.09427
12	27209.911228085566	0.11298182686590129	3.10713
13	32122.08807666766	0.07053994905171232	3.57004
14	32636.26409952109	0.06863837547602467	3.61797
15	35351.266864168465	0.09112882999944223	3.8696
16	38369.8299102007	0.10404619610559515	4.14673
17	39932.7524478574	0.07367788596010855	4.28923
18	40563.83591749584	0.0791411081901069	4.34659
19	41523.005185710375	0.07482821821838725	4.43358
20	46307.80981908138	0.08493478610488808	4.86434
21	49639.89927765942	0.09889166026796993	5.16147
22	69071.22017741064	0.08765400569793956	6.85797
23	85233.64905711566	0.14700709650235966	8.23408
