1	3571.584484094722	0.023764305863014045	0.590586
2	8388.312764923829	0.022799662822766246	1.18502
3	10903.92643826042	0.06622456321558336	1.46588
4	13561.369066460113	0.029049533228413957	1.7505
5	15458.849263799591	0.17163158365014752	1.94811
6	19607.905958481613	0.07045299490836686	2.36806
7	20649.122032993397	0.06469521957089232	2.47132
8	22480.347208905758	0.06399246828938772	2.6512
9	24368.39371562424	0.042372710387369006	2.83459
10	29973.108510415786	0.07318130509375062	3.36869
11	32637.87478375095	0.11492527244625152	3.61812
12	35385.19790772974	0.06983858226236689	3.87273
13	35385.19790772974	0.05370833889491121	3.87273
14	38465.81309754499	0.07412213658384816	4.1555
15	38467.12662562865	0.07457106530154829	4.15562
16	44587.155177908775	0.0820559049886806	4.71002
17	45665.31333615237	0.0757291979105846	4.80679
18	46744.31473123259	0.0810518210437353	4.90339
19	49922.707368744144	0.0819265879057424	5.18659
20	49923.27045019355	0.07810244526485854	5.18664
21	51990.44624517263	0.07923475079059576	5.36981
22	57655.10869863796	0.0821695982672303	5.86803
23	79363.51261752855	0.0930608883572679	7.73725
