1	6298.823969484531	0.07775727955865244	0.939397
2	7006.583005403903	0.07623292098288072	1.02417
3	7331.253712581012	0.020622392232749184	1.06248
4	8386.303625310184	0.027459002980279888	1.18479
5	10770.78499264144	0.027398516946266598	1.45133
6	10883.318990983047	0.06712117765574813	1.46363
7	12830.032024865724	0.02830465555522408	1.67318
8	13381.71129621884	0.08423210108718175	1.73157
9	14334.007320510162	0.0664698085830909	1.83146
10	15446.241347083165	0.06412030998650259	1.94681
11	21623.664095084016	0.06832889035162773	2.56731
12	24709.94813018559	0.06469379113187007	2.86756
13	25513.26784458893	0.06575035552400725	2.94487
14	28677.988786256283	0.052337172160215065	3.24649
15	29972.045790947952	0.06698111319504384	3.36859
16	32640.666659010465	0.05151314824827581	3.61838
17	41826.74140898594	0.07530458844081361	4.46108
18	44587.155177908775	0.07586475398829799	4.71002
19	45668.10228413437	0.076054829323963	4.80704
20	51989.654607350574	0.07927096674092061	5.36974
21	66602.71409494357	0.08996649959291336	6.64534
22	92010.26748666386	0.09761400069632067	8.80396
