1	3253.8550916664863	0.02409218941785395	0.54671
2	4279.954914976118	0.024056095651551878	0.685464
3	6276.740908133763	0.02025015342340688	0.936722
4	7206.501451115467	0.020200384980975556	1.0478
5	10889.271558406754	0.0701276246355295	1.46428
6	11956.62327864823	0.06977102002107399	1.57988
7	15446.241347083165	0.06339226396764623	1.94681
8	18693.073506924724	0.0375956868187024	2.27669
9	19222.968951318133	0.06354103783387807	2.32969
10	20645.276542209504	0.14089189244290926	2.47094
11	20645.68132600399	0.13576831619285792	2.47098
12	21693.954220172094	0.07117673161691693	2.57421
13	38466.03201853798	0.08541026475349396	4.15552
14	38466.68878236724	0.07245167838045467	4.15558
15	40140.79048361229	0.07912163619659363	4.30815
16	57654.765853990015	0.08226040826333181	5.868
17	64127.37273665495	0.12435333158941043	6.43137
