1	2537.8337007914397	0.02831526012120014	0.444122
2	3718.7011537259755	0.09643778268986145	0.610607
3	7006.498637736936	0.019992277527533967	1.02416
4	8693.601835176818	0.0218607568492687	1.21985
5	8923.517452112943	0.026254344349153764	1.24593
6	9155.244624610556	0.02214056127570736	1.27209
7	9628.72829313598	0.06942374583822047	1.32517
8	9892.821748566172	0.06793946782204152	1.35457
9	10117.57692913016	0.032047242354297206	1.37948
10	10147.238178343294	0.02327751004034376	1.38276
11	10776.909646458402	0.024216740457652472	1.452
12	13998.575710532417	0.06386121681787117	1.7964
13	15218.507089153976	0.07566131932192309	1.9233
14	20644.46697794483	0.06394587381686045	2.47086
15	20649.020834586434	0.03771447632359858	2.47131
16	21213.454945735804	0.038670101614671853	2.52698
17	21689.267237294684	0.07151803500706608	2.57375
18	21691.305038849525	0.03937256331689457	2.57395
19	22739.900392595257	0.06544664691966215	2.67653
20	22740.413134242637	0.17563450753272447	2.67658
21	27391.623555497277	0.11380222387006188	3.12443
22	28681.68798088378	0.06757179129855664	3.24684
23	32636.58623560399	0.07311454513456485	3.618
24	32637.33788794785	0.07641476048781226	3.61807
25	32960.95520841458	0.06959509574449964	3.64819
26	34008.951969083515	0.07141575142085167	3.74549
27	35384.6558483777	0.07005592813536887	3.87268
28	35385.95679245303	0.07010322387873516	3.8728
29	40142.77028603615	0.07419583892932607	4.30833
30	44588.93550467407	0.07518911306154245	4.71018
31	54065.44509145236	0.08903440909809146	5.55292
32	66599.0055055262	0.07927558034280927	6.64502
33	66600.39622426537	0.08878443860540838	6.64514
